product_id,name,description,price,quantity,image_url,discount,sold,rating
P6219,"Đồ bộ nữ, đồ bộ nữ 2 dây 2 tầng mặc nhà, đồ ngủ nữ lụa hàn có size từ 40 - 90 kí, nhắn tin cho shop tư vấn size phù hợp đồ bộ Huỳnh Châu",,59000,908,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6221.jpg,0.4,28,
P6220,Đồ ngủ voan mút phối ren trắng dây chéo lưng DN0022,,49000,340,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6222.jpg,0.3,1,
P6221,Đồ Bộ Lửng Pyjama Siêu Rẻ Đồ Bộ Ngủ Nữ Pyjama Tay Cộc Quần Lửng Mặc Nhà Vải Kate Thái Chất Mát Tại Trang Linh Đồ Ngủ,,35000,69,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6223.jpg,0.65,51,
P6222,Set Đồ Bộ Ngủ Pyjama Áo Cộc Quần Đùi Chất Mát Đồ Bộ Nữ Mặc Nhà Siêu Rẻ Vải Kate Thái Siêu Đẹp 3046T,,31000,993,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6224.jpg,0.56,38,
P6223,SÉT BỘ PYJAMA KẺ BÈO NHUNG TÚI NƠ,,129000,910,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6225.jpg,0.35,43,
P6224,Sét bộ đùi pyjama gân ren tiểu thư.,,85000,153,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6226.jpg,0.35,130,
P6225,Bộ Pyjama đùi kẻ from rộng 62kg cực xinh.,,89000,664,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6227.jpg,0.44,104,
P6226,"Bộ đồ ngủ pijama nữ ngắn dễ thương, đồ bộ nữ mặc nhà cộc tay quần đùi",,39000,131,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6228.jpg,0.5,24,
P6227,"Bộ quần áo đá bóng, đồ đá bóng nam nữ Bra zin, thun lạnh cao cấp",,31000,206,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6229.jpg,0.0,1,
P6228,"Bộ quần áo đá bóng, đồ đá banh ARS nam nữ, thể thao Long Thanh",,35000,861,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6230.jpg,0.0,6,
P6229,"Đồ Bộ Nữ Thiết Kế Mùa Hè 2024 Vải Đũi Hàn Mát, Không nhăn, Bộ Mặc Đi Chơi , Quần Ống Suông D1",,159000,483,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6231.jpg,0.2,17,
P6230,Bộ Lửng Chấm Bi Vải Lụa Hàn [Có 3 size M dưới 54 kg/ L: 55-62kg / XL 63-67 kg]- Đồ Bộ Lửng Nguyên Khánh Store,,49000,203,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6232.jpg,0.39,434,
P6231,Đồ ngủ nữ tay cánh tiên quần đùi vải Lụa Đũi mát lạnh freesize 40-55kg,,44000,731,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6233.jpg,0.56,24,
P6232,Đồ bộ nữ dễ thương bigsize mùa hè Đồ ngủ nữ thun cotton Bộ thể thao quần lửng sọc set ngố mặc nhà cute ESHOP AD16,,79000,83,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6234.jpg,0.39,73,
P6233,Đồ bộ nữ đồ mặc nhà thun cotton thể thao Sét đồ bộ nữ đẹp bigsize 45 -85kg Đồ bộ thun quần đùi mùa hè mát ESHOP BD08,,95000,369,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6235.jpg,0.27,183,
P6234,"Set bộ đùi Áo 2 dây 2 tầng xinh xắn , đồ bộ quần đùi ngắn vải voan 2 dây 2 tầng , Đồ mặc nhà họa tiết lạ xinh dưới 57 kí",,42000,51,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6236.jpg,0.51,38,
P6235,Bộ Đồ Thể Thao Thường Ngày Thời Trang Cho Nữ Mùa Xuân Thu Mới Về Áo Nỉ Cổ Đứng Quần Ống Rộng Hai Mảnh Hợp Thời Trang,,167000,98,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6237.jpg,0.0,2,
P6236,"ĐỒ BỘ THỂ THAO NAM NỮ L - NING SIÊU MỚI, SET ĐỒ BỘ CHẤT VẢI CAO CẤP PHONG CÁCH HOT TREND 2024 - OSAKA FASHION",,69000,636,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6238.jpg,0.23,245,
P6237,Bộ Đồ Đùi Họa Tiết Hoạt Hình Nhí Nhảnh Vải Thun 3D Mịn Mát Freesize Dưới 56kg,,35000,935,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6239.jpg,0.46,795,
P6238,[ Rẻ Vô Địch ] Tổng hợp các sét quần họa tiết nơ + mix áo phông form rộng unisex,,93000,639,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6240.jpg,0.45,228,
P6239,"Set thời trang nữ hottrend áo 2 dây nhún thun phối chân váy xếp tầng xinh xắn, Set bộ siêu HOT áo nhún thun 2 dây chân váy xếp tầng dễ thương, Set đồ bộ áo 2 dây chất lụa xốp chân váy xếp tầng bồng bềnh tôn dáng MTB",,119000,347,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6241.jpg,0.25,210,
P6240,[3 size 42-70KG] Đồ bộ BABYDOLL PHOM SUÔNG VẢI ĐŨI LINEN SIÊU DỄ THƯƠNG MỀM MÁT KHÔNG NHĂN thời trang,,69900,861,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6242.jpg,0.5,308,
P6241,"Đồ bộ Tole Nữ, Bộ Tole Lanh Dài Cánh Tiên VNXK F21 45-75kg, chất tole loại 1 mềm mịn mát",,108000,630,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6243.jpg,0.1,270,
P6242,Set đồ nữ YOUNGER BY CARDINA áo tăm hàn kết hợp quần đũi ống suông 5YSQR02,,330000,527,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6244.jpg,0.31,70,
P6243,Đồ Bộ Đùi Cánh tiên Vải Đũi Xịn Mềm Mại - Freesize Dưới 55kg - Đồ Bộ Mặc Nhà Xinh Xắn - Shop Nguyên Khánh Store,,43000,928,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6245.jpg,0.46,1,
P6244,ELES Mùa Hè Bộ Đồ Ngủ Gợi Cảm Cho Nữ Yếm Quần Short Đồ Ngủ Thoải Mái Pyjama Plus Kích Thước Nhà Ngủ Bộ Pyjama,,67000,456,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6246.jpg,0.52,1,
P6245,"Bộ quần áo đá bóng Newcastle, đồ đá banh nam nữ, thun lạnh cao cấp đủ size",,31000,647,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6247.jpg,0.0,17,
P6246,"[Có size 45-75kg] Đồ bộ nữ, bộ ngủ đùi thun lạnh cánh tiên",,39000,107,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6248.jpg,0.35,13,
P6247,ELF TRIBE Bộ đồ đồ thể thao giản dị cho nữ áo thun ngắn tay cotton,,434511,707,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6249.jpg,0.43,389,
P6248,Đồ bộ pijama nữ ANH MỸ mặc nhà lụa xước thiết kế tim AM cao cấp bigsize 40-75kg tay ngắn quần dài SP0326,,239000,917,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6250.jpg,0.32,5,
P6249,"[HCM] Đồ bộ tole nữ, bộ lanh mặc nhà quần dài, áo tay dài F21 VNXK SHOP5SAO (40-75kg)",,140250,218,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6251.jpg,0.15,95,
P6250,Bộ đồ nữ CARDINA chất liệu thô hoạ tiết thêu hoa trẻ trung 5BON02,,619000,376,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6252.jpg,0.24,6,
P6251,【Hoppe fumeng】 Áo thể thao tập thể dục dài tay nữ có quần soóc năng động để chạy,,342860,324,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6253.jpg,0.36,68,
P6252,"Bộ Đồ Thu Đông Nữ 𝐂𝐀𝐑𝐃𝐈𝐍𝐀 Chất Nỉ Cao Cấp Dáng Thể Thao, Năng Động 2NIF04",,375000,108,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6254.jpg,0.53,27,
P6253,Mới xếp li 14 nút dài cổ đứng in 3/4 Tay áo hàng đầu màu trơn linh hoạt quần ống rộng Bộ đồ hai mảnh mỏng cho phụ nữ,,973474,532,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6255.jpg,0.03,227,
P6254,"(Sale xả kho) Bộ nữa lụa mềm mát , áo bo chụn phía sau co giãn dễ mặc",,40000,367,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6256.jpg,0.0,61,
P6255,Đồ Bộ Đùi Cổ Tròn Tay Cộc Chất Thun Cotton Su mềm 3 size 40-70kg,,89000,147,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6257.jpg,0.44,56,
P6256,"[SALE ] Bộ đồ mặc nhà cho mẹ trung niên , Quần Áo trung niên chất vải Lanh Lụa không nhăn có size lớn _ BLH01",,99000,297,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6258.jpg,0.48,38,
P6257,"Set đồ nữ bộ quần short đùi áo form rộng 1885 tay lỡ, sooc phông mặc ở nhà Ulzzang Thoáng Mát Giá Rẻ Hàng Đẹp TP34",,39000,617,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6259.jpg,0.5,115,
P6258,"Set Đồ Bộ Áo Sát Nách Dây Bảng Viền Ren Tùng Xòe Phối Chân Váy Xòe Có Lót Thun Tăm Lạnh Siêu Cưng , Hot , Đi Chơi Cực Xinh",,105000,860,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6260.jpg,0.25,110,
P6259,"[Voucher 50k Freeship Max 0 đồng toàn quốc] Set bộ nỉ thể thao quần ống rộng bo chân, áo nỉ sweater in gấu, set nỉ dài đơn giản, đồ bộ nữ dài mặc di chơi, giữ ấm",,69000,498,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6261.jpg,0.0,96,
P6260,[HCM]Set Đồ Bộ Có Cổ Thêu Xinh ( 40~70kg) - Hàng Y Hình,,89000,357,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6262.jpg,0.53,83,
P6261,Sét áo thun Florida 1988 cổ sơ mi + chân váy tennis siêu xinh,,99000,431,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6263.jpg,0.38,64,
P6262,"Set áo trễ vai tay dài và chân váy trắng xếp ly, set váy xò bồng tiểu thư, áo xoắn ngực hàng bán shop",,79000,321,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6264.jpg,0.2,14,
P6263,"Đồ bộ đùi nữ ANH MỸ pijama mặc nhà , đồ ngủ nữ lụa xước thiết kế very cute cao cấp bigsize 40-75kg SP0309",,189000,714,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6265.jpg,0.37,30,
P6264,Bộ đồ lụa cao cấp trung niên,,135000,605,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6266.jpg,0.13,91,
P6265,Bộ Đồ Ba Mảnh Moss Studio Galaxy Imagination Phong Cách Trung Hoa Mới Áo Khoác Ngoài in Hoa Ba Chiều Cho Nữ Bộ Thời Trang Mùa Hè,,406000,169,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6267.jpg,0.11,13,
P6266,Bộ pijama mặc nhà bộ ngủ nữ bộ đũi tay cộc quần dài chất siêu mát mùa hè 2023 Kingofpijamas,,416000,215,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6268.jpg,0.33,31,
P6267,"[BST Mới] Bộ mặc nhà trung niên cho mẹ, cho bà Vicci DTL01 thiết kế tay lỡ quần dài, chất liệu vải đũi chun mềm mịn",,370000,429,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6269.jpg,0.33,59,
P6268,Bộ Đồ Thể Thao Thường Ngày Miu School Style Dành Cho Nữ Áo Cổ Polo Dệt Kim Và Chân Váy Xếp Ly Nửa Thân Quần Vợt Bộ Hai Mảnh Thời Trang Mùa Hè,,687000,831,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6270.jpg,0.31,41,
P6269,Set đồ nữ YOUNGER BY CARDINA chất cotton kiểu dáng tay chờm quần ống suông kẻ 5YSQR04,,439000,289,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6271.jpg,0.26,25,
P6270,Nina Top & Nina Shorts - Set Đồ Ren Nữ Sang Trọng Tiểu Thư Gồm Áo Hai Dây Áo Kiểu Ngắn Tay Quần Đùi Đi Chơi Đi Biển,,530000,817,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6272.jpg,0.0,5,
P6271,"Set áo kiểu gile cài nút và chân váy maxi xòe màu đen, set tiểu thư style Hàn Quốc mặc đi tiệc sang chảnh",,85000,405,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6273.jpg,0.29,36,
P6272,"Bộ Đồ Thể Thao Thường Ngày Hai Mảnh Cho Nữ Mùa Hè Giảm Béo, Quần Dài Tay, Cổ Đứng, Khóa Kéo Nửa Bên Hông",,60900,735,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6274.jpg,0.3,66,
P6273,Set đồ bộ nữ đùi chất thun cotton họa tiết sọc hình cô gái mèo siêu xinh freesize dưới 56kg,,41650,687,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6275.jpg,0.53,45,
P6274,Bộ đồ áo màu be chữ kèm quần kaki xuông trắng,,45000,473,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6276.jpg,0.5,125,
P6275,"Bộ Đồ Nữ Linen Xước SUNFLY Áo Dáng Vest Quần Côn Thanh Lịch, Ngọt Ngào SFB3035",,729000,909,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6277.jpg,0.0,25,
P6276,Set đồ hoạ tiết kiểu nữ The Country A Nest Summer vải Cotton hoa,,570000,531,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6278.jpg,0.0,70,
P6277,ZYHT eravogue set đồ nữ đi chơi đẹp Áo sơ mi nữ tay dài + quần cạp cao Bộ đồ nữ Bộ quần dài Bộ áo và quần bộ công việc cho phụ nữ 4404,,1020000,777,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6279.jpg,0.3,23,
P6278,Amy Set - Set Đồ Nữ Tiểu Thư Hàn Quốc Gồm Áo Khoác Dáng Ngắn & Váy Hai Dây Chiết Eo Đính Cúc Rose Gold Màu Trắng Kẻ Xanh Đi Chơi Đi Dã Ngoại,,750000,346,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6280.jpg,0.0,8,
P6279,"Set Áo cổ đức dâng croptop 2 túi ốp 2T09.2503K, Chân váy chữ A 2 túi ốp 4S11.2503K, bộ đồ công sở tiểu thư thanh lịch JM",,495000,325,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6281.jpg,0.0,27,
P6280,"[Mua 3 giảm 20%, mua 2 giảm 15%] Bộ Đồ Kate Dài Nữ Vincy BKD080W41",,433000,561,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6282.jpg,0.3,21,
P6281,Sét Đồ Nữ CCHAT Crotop Chân Váy A Chất Tuytsi cao Cấp 13BNS2006AT,,499000,818,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6283.jpg,0.34,7,
P6282,"Bộ lụa Pijama lụa loại 1 chất mềm mịn, mát + Ảnh thật ,Bộ Lụa Mango Tay Ngắn",,31000,621,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6284.jpg,0.85,49,
P6283,Đồ bộ nữ mặc nhà ( Đùi - Cổ Tim ) thời trang mới nhất - Chất liệu Thun Cotton,,115000,533,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6285.jpg,0.58,26,
P6284,Đồ bộ LỤA LỬNG BÔNG MÀU CỔ VUÔNG PHỐI REN KHÔNG NHĂN DỄ THƯƠNG thời trang,,59000,589,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6286.jpg,0.58,1,
P6285,HOÀN TIỀN 15% - Bộ đồ tniên ngắn tay cát lụa hàn mặc siêu mát,,119000,384,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6287.jpg,0.41,163,
P6286,Set Bộ Cotton Dài Tay logo thêu - phối viền Quần 2 Túi - Y Hình,,106000,262,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6288.jpg,0.53,23,
P6287,Closet Crush Bộ cho Phụ nữ mùa hè giản dị thư in Ngắn Tay Áo Crew Neck T-Shirts cao eo rộng chân quần short hàng ngày cơ bản Bộ b250218,,183000,740,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6289.jpg,0.4,58,
P6288,"Bộ mặc nhà nữ mùa hè Việt Thắng, quần đùi, áo cộc tay, chất Lanh (tole) - B03.5015",,215000,606,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6290.jpg,0.0,9,
P6289,Set Đồ Tập Gym Yoga Nữ 3 Lỗ Croptop màu Loang Quần Áo Thể Thao Set Tập Gym Co Giãn Thoáng Mát Thấm Hút Mồ Hôi TK1T301,,299000,451,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6291.jpg,0.25,7,
P6290,Bộ Đồ Nữ Thể Thao Gió SUNFLY Kéo Khóa Áo Dài Quần Dài SS5738,,628000,674,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6292.jpg,0.0,18,
P6291,Set đồ nữ YOUNGER BY CARDINA áo sơ mi kẻ quần jeans giấy 5YSQN01,,385000,459,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6293.jpg,0.26,15,
P6292,ZYHT eravogue đồ bộ set đồ nữ style hàn quốc áo ren + váy eo cao váy nàng tiên cá 20333/4,,1160000,326,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6294.jpg,0.3,13,
P6293,"Đồ Bộ Trung Niên Cao Cấp, chất liệu Chiffon mịn mát, thiết kế đẹp mắt Thương Hiệu Thiều Hoa DB4L0216",,555000,605,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6295.jpg,0.1,19,
P6294,ZYHT eravogue Bộ 2 mảnh Áo khoác nỉ nữ + đầm sọc Suit Hàn Quốc Bộ đồ thời trang Bộ đồ bộ đồ bộ đồ lưới màu đỏ may bộ đồ sa tanh Bộ đồ họa tiết houndstooth Bộ đồ phù hợp với dây treo 4451,,990000,769,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6296.jpg,0.01,230,
P6295,Đồ bộ thanh lịch thoải mái với chất liệu Linen xô Hàn in hoa màu sắc hài hòa DB4L0742 Thời trang Thiều Hoa,,581000,923,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6297.jpg,0.1,155,
P6296,ZYHT eravogue set đồ nữ style hàn quốc đồ bộ đẹp sang chảnh áo khoác nữ quảng châu + chân váy chữ a hai mảnh Trang phục chính thức công sở 5192,,1340000,448,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6298.jpg,0.3,637,
P6297,[MÃ LAZSOCIAL33 GIẢM 15% ĐƠN TỪ 299K] Set đồ tiệc thiết kế TIINSTORE sang chảnh tiểu thư áo đính hoa vải tơ phối chân váy dáng A AHN.2503.041 CHN.2503.042,,475000,826,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6299.jpg,0.0,30,
P6298,"Set Áo dáng bomber phối lé, túi ốp tròn 5B01.2503K, Quần sooc phối lé gấᴜ 3S04.2502K, set đồ áo khoác bomber quần short",,454000,534,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6300.jpg,0.0,5,
P6299,Bộ Đồ Ngủ FREESIZE BY PAM Tay Dài Quần Dài Chất Lụa Kate Cao Cấp Không Nhăn Thoáng Mát 3025N,,49000,823,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6301.jpg,0.5,17,
P6300,"Bộ Đồ, Set Quần Áo thể Thao Nam Nữ, Sport Tập Thể Dục Chạy Bộ Tập Gym, Không Bai Nhão, Bền, Mát Mẻ, Co Dãn 4 chiều",,69696,617,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6302.jpg,0.5,9,
P6301,"Bộ Pijama, Đồ Bộ Mặc Ở Nhà Cho Nữ Dáng Cộc xinh xắn dễ thương Perry đen",,29000,731,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6303.jpg,0.51,24,
P6302,Đồ Bộ Thun Lạnh 2 Dây Mặc Ở Nhà Bộ Đồ Ngủ Nữ Co Giãn Từ 38-65kg,,59000,914,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6304.jpg,0.5,591,
P6303,"Xả kho bộ pizama tay ngắn quần dài , Đồ Bộ Pijama Nữ Tiểu Thư Tay Ngắn Cổ Bèo Dễ Thương .Đồ Ngủ Nữ Mặc Nhà Giá Rẻ ,Bộ Đồ Ngủ Cute ,Set Bộ Ngủ Mặc Ở Nhà Chất Kate Thái Cho Nữ Dưới 58kg",,40000,491,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6305.jpg,0.79,405,
P6304,"[3 size 46-70KG] Đồ bộ LỤA HOA LÁ TIỂU THƯ MỀM MÁT, DỄ THƯƠNG thời trang",,63300,969,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6306.jpg,0.44,589,
P6305,"SET ĐỒ BỘ NỮ MẶC NHÀ CỔ TRÒN QUẦN BAGGY, IN HỌA TIẾT CHỮ, PHÙ HỢP ĐỘ TUỔI, MỌI HOẠT ĐỘNG HẰNG NGÀY 3739",,92450,242,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6307.jpg,0.42,6,
P6306,"Free SIZE 45-58kg SET ĐỒ BỘ BÈO VAI CÁNH TIÊN PHI BÓNG MỀM MỊN, SEXY",,39900,220,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6308.jpg,0.6,95,
P6307,Đồ Bộ Ngủ Thun Sữa Cotton Siêu Dễ Thương,,99000,119,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6309.jpg,0.45,749,
P6308,"Đồ bộ quần áo Nam Bigsize ngắn tay 24Kg đến 118kg, Bộ thể thao nam béo chất thun lạnh co dãn thoải mái nhiều mẫu đẹp kiểu Hàn Quốc",,79000,835,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6310.jpg,0.34,375,
P6309,"Đồ bộ trung niên cho mẹ /set bộ mặc nhà Chất thun lạnh, co giãn 4 chiều.",,48000,552,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6311.jpg,0.38,490,
P6310,[3 size 46-70KG] Đồ bộ LỤA ĐÙI MÀU TIỂU THƯ DỄ THƯƠNG thời trang,,59000,127,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6312.jpg,0.5,69,
P6311,3 size 45-65kg SET ĐŨI XẾP LY CỔ ÁO SIÊU MỀM MÁT DỄ THƯƠNG,,79900,228,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6313.jpg,0.6,734,
P6312,[HCM] set đồ bộ ngôi sao đi chơi mặc thoải mái,,98000,522,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6314.jpg,0.25,49,
P6313,Bộ Đồ Thể Thao Dài Tay Rộng Rãi Cổ Chữ V Ôm Vừa Vặn Cỡ Lớn Bộ Đồ Hai Mảnh Thời Trang Thường Ngày Cho Nữ,,123000,477,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6315.jpg,0.81,24,
P6314,"Đồ bộ bà ba thêu hoa sen, quần dài ống suông. Mã BA55",,130000,522,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6316.jpg,0.33,231,
P6315,Đồ Bộ Thu Đông Nữ 𝐂𝐀𝐑𝐃𝐈𝐍𝐀 Chất Nỉ Cao Cấp Dáng Thể Thao Năng Động 2NIF07,,365000,634,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6317.jpg,0.57,7,
P6316,"Đồ bộ nữ chất Jean cao cấp co giản mềm nhẹ siêu mịn, siêu mát, siêu dễ mặc thương hiệu Thiều Hoa DB3C0633",,440000,737,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6318.jpg,0.25,30,
P6317,Đồ bộ pijama nữ LABUBU mặc nhà ANH MỸ nữ dễ thương lụa xước thiết kế cao cấp bigsize 40-75kg tay dài quần dài SP0333,,259000,390,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6319.jpg,0.26,9,
P6318,"Đồ bay nữ liền quần tay dài thanh lịch – Ngực 41cm, eo 33cm – Size S – Chất vải đứng form, tôn dáng – Phù hợp đi tiệc, công sở, dạo phố",,49000,368,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6320.jpg,0.0,12,
P6319,Luckin hàng hiệu cho phụ nữ thêu 3/4 Tay áo vải lanh cotton rộng hai bộ chi tiết cổ tròn retro Bộ áo thường ngày mùa hè 2025 đồ mới 2 cái,,392000,140,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6321.jpg,0.44,24,
P6320,Bộ Đồ Ngủ Lụa Băng Mùa Hè Cho Nữ Áo Vest Và Quần Ngắn Mỏng Rộng Rãi Cỡ Lớn Mặc Ngoài Trời Bộ Đồ Ngủ Hai Mảnh Thoải Mái Thoáng Khí,,39500,808,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6322.jpg,0.89,138,
P6321,"Bộ áo thun quần đùi Pâry nam nữ , chất cotton form thụng unisex từ 38-60kg",,104999,973,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6323.jpg,0.4,30,
P6322,"Bộ Pijama nữ TAY DÀI cổ sen nhiều họa tiết, set đồ ngủ dài tay cổ sen mặc ở nhà bánh bèo",,49500,655,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6324.jpg,0.5,45,
P6323,SÉT BỘ PYJAMA KẺ DÀI TRỄ VAI XINH IU,,135000,356,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6325.jpg,0.32,16,
P6324,"Đồ bộ nữ mặc nhà pijama tay ngắn quần dài, đồ ngủ pijama nữ quần dài dễ thương",,39000,185,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6326.jpg,0.5,219,
P6325,đồ ngủ lửng mặc nhà chất kate tay áo cánh tiên mặc nhà cực xinh,,40000,715,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6327.jpg,0.55,41,
P6326,"Bộ Pijama Cho Nữ cổ sen CỘC DÀI dễ thương nhiều màu, Đồ bộ mặc nhà pyjama quần dài nữ",,49500,968,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6328.jpg,0.5,123,
P6327,"bộ đồ ngủ pijama lụa hồng dễ thương , bộ đồ ngủ hot hit , bộ đồ ngủ lụa",,29000,714,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6329.jpg,0.84,2,
P6328,"Bộ quần áo bóng đá MC, đồ đá banh nam nữ, thun lạnh cao cấp đủ size",,31000,706,C:/Users/ASUS/Desktop/T/ĐAN_KLTN/getImages/6330.jpg,0.0,59,
